153.712,7662
153.713,1354
153.715,1141
153.717,1066
153.748,421
153.755,920
153.761,1097
153.762,529
153.764,213
153.772,325
153.783,3108
153.785,17
153.786,2012
153.799,1565
153.815,2828
153.852,1171
153.857,42
153.859,526
153.864,216
153.873,1890
153.882,370
153.884,901
153.893,1997
153.897,315
153.908,2494
153.917,729
153.92,3091
153.923,1710
153.927,5197
153.931,744
153.937,262
153.963,4716
153.971,3937
153.982,1751
153.986,1112
153.996,803
154.016,1005
154.017,556
154.02,88
154.028,246
154.032,6717
154.034,186
154.069,156
154.069,1116
154.074,1485
154.077,2284
154.091,17
154.093,2377
154.097,1337
154.102,1788
154.114,417
154.121,1623
154.122,4883
154.127,2444
154.136,133
154.143,196
154.147,1631
154.156,254
154.159,2678
154.163,33
154.166,993
154.167,3525
154.168,1127
154.18,1549
154.187,271
154.197,188
154.214,1654
154.217,2320
154.218,184
154.23,4407
154.237,110
154.239,1760
154.248,3808
154.25,437
154.255,787
154.261,2063
154.263,462
154.264,806
154.267,265
154.27,551
154.271,79
154.274,1327
154.279,272
154.283,3447
154.283,2438
154.287,2569
154.304,3639
154.307,1915
154.319,707
154.322,1764
154.324,83
154.324,1619
154.33,2087
154.333,36
154.345,379
154.348,892
154.36,133
154.365,218
154.366,522
154.367,18
154.369,167
154.372,69
154.373,2070
154.377,530
154.382,602
154.393,1148
154.403,1939
154.418,4424
154.419,2802
154.437,2928
154.445,100
154.454,356
154.457,432
154.485,3679
154.489,704
154.492,190
154.495,2453
154.497,345
154.498,963
154.5,41
154.503,2330
154.511,2285
154.525,2110
154.552,2850
154.582,348
154.591,320
154.597,532
154.603,1507
154.604,1949
154.606,6729
154.607,49
154.622,522
154.629,11501
154.634,1457
154.647,1288
154.656,715
154.675,1552
154.687,3277
154.703,210
154.707,42
154.709,967
154.712,665
154.719,2483
154.722,17
154.723,2054
154.734,1827
154.744,101
154.751,1657
154.762,1497
154.763,977
154.781,1424
154.79,64
154.793,220
154.797,1232
154.799,816
154.8,1467
154.804,408
154.817,869
154.817,703
154.819,1448
154.821,1931
154.831,1831
154.843,147
154.861,201
154.865,2051
154.869,865
154.873,57
154.873,6740
154.881,659
154.882,2305
154.883,1865
154.887,326
154.894,3800
154.894,667
154.895,820
154.901,479
154.908,2915
154.908,1025
154.909,917
154.922,793
154.923,1546
154.923,262
154.93,2279
154.932,280
154.973,1881
154.978,416
155.022,214
155.023,727
155.04,547
155.06,3183
155.067,804
155.069,7163
155.074,1820
155.082,3289
155.087,915
155.092,701
155.092,677
155.098,656
155.11,184
155.11,398
155.121,463
155.144,312
155.15,1300
155.164,534
155.175,1759
155.183,3539
155.194,625
155.196,579
155.206,1165
155.207,322
155.209,1040
155.219,1895
155.22,174
155.223,960
155.225,1050
155.226,158
155.239,5081
155.241,7461
155.243,1100
155.244,1946
155.251,693
155.253,473
155.27,3466
155.288,2219
155.288,674
155.29,211
155.296,65
155.304,1318
155.313,4179
155.316,1272
155.32,925
155.324,1906
155.358,1431
155.36,776
155.361,1671
155.362,3135
155.383,1600
155.386,511
155.388,817
155.39,887
155.395,568
155.397,17
155.403,4182
155.408,661
155.417,5010
155.417,29
155.421,184
155.424,637
155.427,959
155.433,4765
155.433,561
155.436,2605
155.441,82
155.447,2457
155.45,61
155.458,444
155.459,1764
155.464,647
155.467,637
155.483,3811
155.485,999
155.487,1207
155.505,1444
155.505,5813
155.518,3560
155.521,520
155.522,5172
155.524,232
155.526,3844
155.53,1086
155.549,465
155.549,1027
155.55,37
155.55,2397
155.561,552
155.574,1127
155.576,16
155.597,619
155.601,2082
155.606,1269
155.63,4508
155.632,1962
155.634,482
155.662,202
155.666,1474
155.667,1381
155.674,29
155.675,2997
155.695,2964
155.695,1127
155.7,686
155.708,956
155.716,5518
155.731,2597
155.732,270
155.733,96
155.737,578
155.739,5390
155.746,1534
155.748,1610
155.76,1614
155.763,806
155.771,1069
155.783,219
155.783,1601
155.788,1301
155.79,2072
155.796,3370
155.798,3708
155.802,1103
155.803,2207
155.807,335
155.812,4098
155.827,3433
155.84,540
155.841,1416
155.842,1994
155.848,54
155.849,375
155.855,130
155.869,449
155.869,5214
155.869,61
155.878,4681
155.887,1917
155.892,693
155.895,395
155.907,2776
155.932,1643
155.934,545
155.935,1839
155.961,722
155.963,411
155.974,311
155.98,2273
155.993,4051
155.998,1826
155.998,72
156.012,909
156.042,310
156.054,2398
156.063,87
156.071,874
156.094,1140
156.097,1739
156.101,438
156.11,2649
156.115,4100
156.12,4536
156.126,2151
156.136,99
156.136,83
156.147,2103
156.151,385
156.153,280
156.162,2720
156.163,2644
156.168,2452
156.169,4681
156.172,1583
156.172,3536
156.176,2561
156.188,440
156.191,1756
156.207,2897
156.211,269
156.223,2000
156.232,2977
156.25,3881
156.269,643
156.279,252
156.28,3468
156.281,409
156.292,387
156.294,1611
156.308,1586
156.31,419
156.324,6369
156.331,476
156.334,2531
156.337,1108
156.339,2161
156.34,1122
156.347,676
156.349,2174
156.362,666
156.364,1921
156.371,2764
156.372,68
156.379,160
156.38,368
156.402,247
156.415,782
156.419,760
156.431,1247
156.437,1246
156.463,3480
156.473,1694
156.474,421
156.484,606
156.496,162
156.496,625
156.499,2399
156.507,1560
156.514,1865
156.519,1638
156.526,1000
156.528,41
156.535,655
156.539,529
156.55,1722
156.552,1175
156.556,2964
156.559,4866
156.564,957
156.566,75
156.571,141
156.571,1564
156.58,1832
156.594,697
156.595,1532
156.596,1451
156.617,259
156.617,613
156.619,3202
156.626,84
156.633,934
156.657,908
156.663,2550
156.678,1961
156.683,1846
156.697,3978
156.7,368
156.714,349
156.724,43
156.726,285
156.739,193
156.739,321
156.744,1307
156.744,1980
156.753,1183
156.761,3415
156.772,3193
156.774,2919
156.792,337
156.798,1912
156.814,65
156.826,2060
156.827,924
156.837,2523
156.848,85
156.851,69
156.856,224
156.864,2513
156.867,4531
156.868,2858
156.888,1092
156.905,98
156.906,402
156.907,2662
156.908,1533
156.912,1053
156.917,1646
156.926,338
156.95,2501
156.969,284
156.971,505
156.973,1522
156.981,157
156.987,638
156.998,821
157,1730
157.001,750
157.003,118
157.003,579
157.005,730
157.028,429
157.032,1474
157.038,460
157.045,602
157.052,2844
157.069,3000
157.085,32
157.09,232
157.091,2082
157.092,512
157.098,1643
157.101,286
157.107,1100
157.108,328
157.109,162
157.113,5020
157.118,5571
157.12,190
157.124,414
157.127,1737
157.128,5173
157.128,1363
157.131,2436
157.139,579
157.143,2408
157.146,147
157.152,817
157.185,62
157.201,848
157.203,4154
157.204,1721
157.213,1815
157.218,2548
157.231,122
157.237,2036
157.246,1558
157.246,1228
157.25,1865
157.256,4936
157.261,5482
157.263,1500
157.265,159
157.272,841
157.297,1653
157.3,1182
157.305,1037
157.307,272
157.317,1877
157.326,1711
157.328,1110
157.33,610
157.338,9
157.343,723
157.35,3036
157.352,481
157.356,931
157.362,151
157.365,610
157.37,1084
157.373,615
157.374,1161
157.383,3651
157.383,1136
157.388,182
157.388,2168
157.414,614
157.422,971
157.429,1795
157.441,6398
157.448,818
157.457,393
157.474,2191
157.481,58
157.485,2350
157.498,795
157.503,2785
157.506,989
157.513,119
157.539,1140
157.547,110
157.552,809
157.582,1490
157.603,3342
157.606,725
157.623,1759
157.638,376
157.64,423
157.649,156
157.655,912
157.658,169
157.659,1542
157.687,139
157.688,955
157.689,3996
157.704,1862
157.711,592
157.713,895
157.714,87
157.722,387
157.726,670
157.728,3615
157.735,3223
157.74,1725
157.742,175
157.745,2873
157.767,2978
157.793,876
157.803,629
157.806,1147
157.81,4792
157.82,1495
157.827,508
157.856,422
157.857,1743
157.86,610
157.868,478
157.877,1001
157.892,204
157.893,206
157.895,321
157.907,623
157.913,1497
157.914,1819
157.914,253
157.925,706
157.944,2850
157.944,2997
157.951,2239
157.952,332
157.955,139
157.959,610
157.961,964
157.965,2478
157.968,104
157.982,750
157.987,94
157.991,9674
158.003,162
158.025,354
158.031,914
158.034,526
158.039,1520
158.041,1028
158.041,3016
158.044,2627
158.051,804
158.06,9634
158.088,575
158.092,636
158.11,2381
158.12,153
158.121,205
158.122,316
158.125,1247
158.142,2195
158.147,44
158.153,192
158.154,2624
158.157,638
158.157,104
158.177,1168
158.19,55
158.19,4662
158.196,1714
158.197,70
158.199,4308
158.202,5571
158.205,779
158.205,728
158.21,2004
158.211,164
158.212,1229
158.212,830
158.217,738
158.217,1619
158.224,1628
158.228,1636
158.228,2022
158.239,1434
158.241,2837
158.244,450
158.252,802
158.254,148
158.262,2497
158.267,221
158.271,855
158.286,2218
158.29,509
158.296,1667
158.316,4014
158.319,727
158.337,496
158.344,947
158.35,1709
158.35,3339
158.354,2428
158.363,196
158.37,217
158.372,3260
158.375,44
158.376,901
158.381,295
158.394,642
158.395,1496
158.397,1530
158.397,1089
158.404,227
158.417,2491
158.432,687
158.433,208
158.438,132
158.44,1916
158.457,357
158.458,41
158.459,919
158.467,221
158.476,565
158.481,381
158.481,880
158.483,4460
158.49,288
158.494,2685
158.5,1527
158.502,1998
158.506,345
158.519,1007
158.525,4394
158.544,1180
158.548,4386
158.555,217
158.565,1471
158.566,243
158.568,5884
158.57,389
158.583,3842
158.59,5333
158.592,4070
158.613,955
158.613,320
158.616,131
158.624,2117
158.639,995
158.645,1094
158.647,3299
158.687,876
158.691,2883
158.693,1597
158.703,1860
158.704,435
158.711,193
158.728,120
158.733,198
158.733,1671
158.735,96
158.736,4005
158.744,1274
158.753,1629
158.754,9
158.757,2315
158.757,1037
158.771,11
158.824,800
158.826,1313
158.836,1124
158.853,715
158.857,3432
158.872,85
158.878,407
158.881,576
158.921,2523
158.929,479
158.93,59
158.934,2316
158.935,1909
158.935,1896
158.944,2467
158.946,1840
158.956,540
158.957,672
158.967,3909
158.969,1107
158.977,2713
158.98,687
158.998,421
159.013,921
159.031,36
159.033,213
159.055,2182
159.059,202
159.064,582
159.064,3043
159.067,1158
159.071,2150
159.073,184
159.078,15
159.079,1126
159.084,234
159.087,2219
159.093,4462
159.102,1297
159.102,1174
159.128,234
159.129,9221
159.136,2471
159.138,1228
159.15,2284
159.158,716
159.17,1050
159.173,4019
159.181,1398
159.185,768
159.19,751
159.195,333
159.199,1211
159.201,222
159.203,17
159.211,2561
159.215,2739
159.221,324
159.226,435
159.23,567
159.233,4633
159.235,191
159.245,583
159.248,543
159.263,308
159.273,2344
159.275,2533
159.284,2169
159.291,312
159.293,3436
159.3,7855
159.301,564
159.312,2878
159.313,4426
159.313,1345
159.316,1406
159.32,352
159.33,699
159.35,14
159.366,330
159.368,3604
159.369,657
159.37,1121
159.372,1545
159.377,1663
159.387,16
159.391,127
159.395,633
159.395,1084
159.395,2414
159.399,52
159.401,1310
159.405,100
159.409,412
159.417,3717
159.44,1756
159.449,8301
159.46,878
159.461,418
159.461,580
159.463,593
159.482,4137
159.493,8369
159.493,573
159.498,1567
159.505,1674
159.519,211
159.529,658
159.539,783
159.543,19
159.547,4540
159.579,1356
159.589,1345
159.59,333
159.606,2718
159.615,3202
159.622,639
159.624,27
159.643,3286
159.65,1886
159.65,670
159.651,98
159.659,4516
159.666,385
159.672,2840
159.683,1363
159.687,264
159.688,1273
159.692,1582
159.697,1612
159.7,917
159.702,3511
159.71,1094
159.743,219
159.745,2167
159.748,784
159.756,1436
159.761,239
159.779,2773
159.789,1419
159.797,104
159.81,656
159.811,1523
159.812,862
159.814,5040
159.816,759
159.818,2037
159.82,2663
159.825,234
159.84,327
159.848,49
159.848,465
159.864,338
159.867,3344
159.869,1477
159.871,52
159.871,788
159.88,903
159.887,220
159.89,2822
159.892,937
159.894,2030
159.899,219
159.908,1620
159.91,151
159.913,2253
159.917,1063
159.925,343
159.926,136
159.926,399
159.927,796
159.95,856
159.961,4490
159.962,274
159.973,467
159.974,411
159.983,1863
159.984,32
159.985,403
159.985,389
159.988,326
159.995,2027
160.002,2023
160.005,910
160.04,1302
160.054,1738
160.058,1918
160.067,239
160.077,5179
160.087,1336
160.102,756
160.107,1881
160.109,2120
160.11,794
160.112,3783
160.12,2741
160.121,2144
160.133,50
160.133,2546
160.135,1797
160.137,4032
160.15,1559
160.157,3693
160.157,4691
160.161,240
160.162,3626
160.165,167
160.166,1106
160.179,2131
160.179,2005
160.182,1329
160.186,1600
160.186,38
160.199,44
160.209,142
160.214,1126
160.23,1198
160.234,2677
160.234,684
160.235,4411
160.236,148
160.239,250
160.245,184
160.265,191
160.265,144
160.27,316
160.275,763
160.277,362
160.278,1067
160.306,1126
160.313,2167
160.333,248
160.344,280
160.356,3733
160.361,747
160.394,3244
160.402,726
160.422,2011
160.45,1254
160.455,727
160.456,804
160.464,929
160.467,2215
160.469,155
160.47,1258
160.476,1550
160.487,4797
160.494,2320
160.498,1253
160.513,1212
160.517,1252
160.526,6029
160.529,2960
160.537,693
160.537,323
160.549,4601
160.557,435
160.56,30
160.561,1253
160.563,2445
160.574,1020
160.577,450
160.578,1991
160.594,3325
160.596,197
160.605,505
160.611,1913
160.612,1151
160.616,2442
160.634,4979
160.637,102
160.639,885
160.66,2409
160.679,752
160.69,690
160.692,1020
160.712,368
160.713,1426
160.714,458
160.718,3424
160.722,3739
160.723,5503
160.729,1827
160.733,1203
160.734,2372
160.737,756
160.737,978
160.741,1086
160.754,3765
160.756,202
160.77,1083
160.817,2052
160.828,651
160.834,189
160.839,887
160.839,771
160.847,1605
160.849,412
160.862,546
160.862,7
160.864,292
160.867,1040
160.867,1770
160.876,2896
160.916,1156
160.921,395
160.931,1425
160.932,207
160.944,2375
160.944,1139
160.949,1234
160.952,1049
160.952,1578
160.972,7410
160.972,1065
160.973,1064
160.974,462
160.975,1389
160.979,900
160.983,4249
160.987,643
160.992,1217
160.997,1862
161.007,371
161.01,1601
161.012,958
161.015,486
161.025,3742
161.029,5114
161.031,376
161.032,437
161.04,262
161.041,5639
161.041,1259
161.049,909
161.056,698
161.056,1834
161.063,845
161.068,2073
161.081,3999
161.087,1888
161.09,911
161.091,428
161.1,492
161.101,1011
161.101,550
161.107,614
161.117,275
161.123,7030
161.123,113
161.128,295
161.139,831
161.146,1501
161.149,726
161.15,428
161.154,1987
161.155,992
161.157,2502
161.158,79
161.162,2203
161.162,695
161.163,373
161.168,1725
161.171,3761
161.176,5108
161.177,980
161.193,1468
161.198,2856
161.198,947
161.201,1144
161.209,7197
161.212,10039
161.214,727
161.218,668
161.227,3416
161.24,11
161.259,6467
161.269,350
161.275,3104
161.28,2956
161.28,2514
161.283,378
161.286,2
161.286,3791
161.297,422
161.304,284
161.304,352
161.306,688
161.317,582
161.32,1162
161.33,2066
161.345,2309
161.357,861
161.357,532
161.373,1869
161.381,876
161.393,1765
161.402,150
161.403,1436
161.409,198
161.409,5298
161.411,2087
161.414,1393
161.422,6098
161.426,1548
161.438,14
161.446,655
161.455,272
161.462,396
161.466,2157
161.469,3959
161.471,1201
161.477,125
161.478,1453
161.478,600
161.492,6923
161.499,149
161.505,1127
161.53,159
161.544,2746
161.563,705
161.573,2620
161.601,503
161.608,206
161.608,2088
161.61,105
161.611,124
161.615,876
161.616,1633
161.628,480
161.645,4340
161.647,1459
161.651,6271
161.652,2784
161.658,754
161.661,4419
161.677,1339
161.678,198
161.7,1088
161.706,2019
161.706,724
161.72,884
161.729,223
161.732,503
161.741,496
161.742,1368
161.753,5469
161.757,1720
161.757,171
161.76,1328
161.774,894
161.779,261
161.779,717
161.786,1939
161.787,4284
161.796,753
161.832,880
161.881,3371
161.89,823
161.903,461
161.904,2564
161.907,725
161.909,854
161.927,223
161.941,3128
161.962,426
161.962,2668
161.971,2213
161.971,790
161.976,684
161.985,358
161.994,827
162.013,4106
162.015,1351
162.018,289
162.024,691
162.04,1280
162.046,502
162.053,927
162.06,3054
162.071,326
162.081,503
162.091,2478
162.098,793
162.109,1706
162.117,7809
162.141,18
162.155,568
162.165,408
162.167,1505
162.179,1690
162.181,614
162.193,249
162.195,252
162.197,124
162.205,1660
162.209,1293
162.224,1458
162.225,617
162.232,291
162.233,60
162.245,459
162.246,2071
162.249,238
162.261,776
162.266,207
162.28,8750
162.283,2737
162.283,2620
162.289,2903
162.291,1093
162.293,2782
162.307,1587
162.309,911
162.312,1702
162.327,872
162.329,1993
162.332,219
162.336,148
162.36,102
162.369,1121
162.375,3511
162.377,3628
162.379,732
162.382,1098
162.382,684
162.387,85
162.39,65
162.399,758
162.403,464
162.41,946
162.413,1013
162.424,227
162.433,1011
162.433,1095
162.435,1841
162.447,469
162.454,1053
162.467,1444
162.467,913
162.47,2598
162.488,1699
162.491,115
162.492,680
162.499,15
162.506,557
162.507,560
162.515,151
162.527,451
162.531,632
162.533,905
162.543,2281
162.55,1166
162.574,1639
162.576,4178
162.576,1435
162.579,628
162.595,185
162.598,430
162.599,239
162.602,527
162.609,1287
162.618,660
162.621,1531
162.623,300
162.638,1356
162.644,2202
162.653,251
162.657,2293
162.665,245
162.673,5267
162.677,945
162.679,59
162.681,2798
162.705,58
162.73,1048
162.734,1948
162.734,615
162.74,268
162.74,2128
162.753,762
162.755,2101
162.756,2953
162.769,734
162.769,518
162.772,6095
162.782,508
162.792,2015
162.799,730
162.801,3916
162.807,4646
162.809,519
162.81,3091
162.817,823
162.818,2184
162.824,1439
162.829,290
162.869,710
162.884,1069
162.895,445
162.899,7140
162.907,1123
162.912,591
162.924,229
162.925,1303
162.929,245
162.929,3099
162.932,1599
162.937,3053
162.943,112
162.946,2520
162.954,509
162.963,112
162.964,2744
162.965,2497
162.997,3709
163.006,1783
163.009,6635
163.011,181
163.014,4078
163.018,448
163.025,677
163.031,1254
163.047,1210
163.057,3204
163.07,204
163.078,183
163.088,1516
163.09,673
163.091,638
163.099,104
163.109,1287
163.11,3623
163.123,1700
163.125,1871
163.128,370
163.128,2981
163.158,1009
163.163,203
163.167,1301
163.17,1148
163.172,374
163.173,300
163.19,207
163.193,955
163.202,2928
163.224,150
163.224,1949
163.235,2369
163.24,151
163.243,1085
163.248,1704
163.252,1942
163.255,694
163.256,1366
163.264,1965
163.267,22
163.272,1600
163.291,37
163.296,517
163.302,2699
163.306,330
163.31,2099
163.315,815
163.33,5345
163.338,3142
163.341,290
163.342,1202
163.342,1742
163.342,5437
163.351,1072
163.356,109
163.356,271
163.357,2475
163.362,345
163.365,1780
163.365,529
163.366,64
163.395,150
163.396,2126
163.397,502
163.398,209
163.399,82
163.404,1746
163.416,21
163.43,1547
163.432,149
163.433,221
163.437,223
163.437,852
163.457,746
163.458,180
163.46,379
163.471,830
163.476,1382
163.479,2063
163.485,2197
163.492,446
163.494,215
163.516,2301
163.517,3764
163.518,1048
163.525,392
163.527,1909
163.539,149
163.54,330
163.54,1658
163.547,191
163.548,402
163.552,272
163.552,2109
163.552,672
163.559,542
163.562,136
163.564,5029
163.571,263
163.573,900
163.586,1293
163.588,2737
163.588,4783
163.599,4256
163.605,1312
163.606,353
163.606,1790
163.607,1524
163.612,559
163.612,1752
163.618,358
163.624,2657
163.625,2393
163.627,1350
163.631,613
163.631,1517
163.636,4562
163.637,18
163.667,189
163.671,516
163.673,1185
163.675,1783
163.677,1796
163.689,511
163.695,7919
163.696,571
163.702,5218
163.708,2559
163.709,534
163.714,257
163.72,5002
163.732,1054
163.734,351
163.741,1352
163.748,3004
163.765,208
163.775,2442
163.776,593
163.78,36
163.781,2107
163.782,1256
163.783,1433
163.805,2046
163.817,1949
163.819,1139
163.825,560
163.835,738
163.854,367
163.857,137
163.858,21
163.869,328
163.886,1493
163.902,646
163.907,1608
163.912,3073
163.919,4178
163.934,544
163.939,3052
163.941,32
163.943,244
163.944,3454
163.971,373
163.993,829
164.002,2351
164.004,540
164.024,5964
164.053,865
164.054,516
164.055,4160
164.061,320
164.068,1952
164.076,3414
164.085,245
164.088,3396
164.089,2
164.094,5756
164.1,655
164.101,1975
164.101,812
164.102,5567
164.104,1041
164.111,3903
164.121,1049
164.122,637
164.129,121
164.136,830
164.143,918
164.144,4039
164.148,3664
164.153,2600
164.158,482
164.158,1168
164.171,163
164.176,1567
164.177,398
164.19,2881
164.191,76
164.198,111
164.202,3355
164.203,380
164.211,2164
164.216,1274
164.223,2390
164.232,1288
164.235,217
164.236,4196
164.239,162
164.245,2084
164.248,1750
164.253,884
164.254,586
164.258,1214
164.261,63
164.272,57
164.273,2520
164.289,30
164.291,158
164.294,1665
164.296,697
164.317,5392
164.32,703
164.321,3306
164.325,1869
164.331,1489
164.333,2287
164.338,302
164.339,413
164.345,423
164.346,934
164.354,4364
164.362,1920
164.364,801
164.368,3756
164.388,2028
164.401,136
164.415,2644
164.421,371
164.421,1926
164.436,75
164.441,960
164.441,79
164.445,1417
164.46,912
164.53,2748
164.532,1490
164.562,5954
164.563,1836
164.564,1680
164.576,1778
164.581,1008
164.584,694
164.585,830
164.587,763
164.588,2342
164.605,275
164.624,1628
164.627,2468
164.631,914
164.635,1534
164.641,2704
164.642,568
164.648,240
164.662,3850
164.68,3149
164.685,3215
164.688,3135
164.705,6625
164.719,766
164.728,307
164.744,2262
164.746,1229
164.749,1158
164.753,102
164.759,2075
164.777,843
164.778,4215
164.787,431
164.804,925
164.81,1790
164.811,493
164.814,2731
164.819,2856
164.846,236
164.858,558
164.858,2142
164.867,4923
164.87,1238
164.885,405
164.887,2171
164.888,3939
164.899,4846
164.902,779
164.904,2249
164.918,320
164.935,883
164.969,627
164.971,934
164.975,3449
164.978,424
164.978,1814
164.988,1643
164.997,705
165.017,170
165.019,4078
165.021,361
165.027,419
165.034,415
165.043,2800
165.047,560
165.051,311
165.052,1174
165.067,1074
165.076,913
165.08,3002
165.082,2142
165.083,284
165.093,23
165.097,942
165.098,1070
165.1,1498
165.109,956
165.124,471
165.126,3976
165.134,906
165.146,3695
165.177,263
165.178,1397
165.179,45
165.187,862
165.193,440
165.198,584
165.203,631
165.207,1505
165.215,1258
165.234,1062
165.234,522
165.24,353
165.24,3256
165.244,638
165.246,1607
165.251,2940
165.253,102
165.257,1723
165.261,4736
165.262,714
165.263,806
165.265,2727
165.271,1526
165.278,919
165.28,36
165.3,3587
165.303,4351
165.313,1312
165.316,1758
165.32,51
165.34,2113
165.348,1586
165.356,478
165.372,76
165.377,2918
165.38,1189
165.385,4576
165.403,974
165.407,427
165.41,1755
165.417,4954
165.422,3846
165.428,1194
165.432,3404
165.434,758
165.439,341
165.445,4687
165.447,1088
165.475,39
165.478,1297
165.49,837
165.498,2968
165.5,53
165.518,479
165.522,893
165.532,1876
165.535,1036
165.539,4762
165.55,1594
165.557,1460
165.565,2218
165.569,47
165.57,13
165.574,1233
165.575,1137
165.592,617
165.593,1416
165.595,2022
165.601,464
165.609,980
165.617,2812
165.627,3501
165.637,5222
165.637,547
165.639,3305
165.654,3462
165.659,391
165.66,868
165.662,1305
165.663,381
165.668,872
165.671,403
165.684,148
165.685,534
165.699,108
165.718,4347
165.722,135
165.724,748
165.726,3137
165.738,4650
165.746,2641
165.759,720
165.767,2547
165.792,395
165.797,809
165.8,2368
165.807,4103
165.814,277
165.821,817
165.821,2165
165.827,113
165.834,1693
165.837,401
165.84,2303
165.84,4954
165.842,493
165.855,1098
165.856,2100
165.861,170
165.866,149
165.868,354
165.88,897
165.893,3547
165.911,253
165.922,80
165.93,1429
165.945,759
165.948,677
165.953,1275
165.953,764
165.954,20
165.964,2
165.969,384
165.97,578
165.974,116
165.993,46
165.994,27
165.998,548
166.006,4026
166.008,1662
166.029,230
166.032,511
166.036,1587
166.041,1055
166.047,2862
166.048,1922
166.049,4173
166.058,265
166.059,228
166.062,288
166.064,811
166.065,2190
166.071,4920
166.077,2201
166.078,5380
166.079,956
166.084,868
166.092,1473
166.1,87
166.102,3357
166.109,740
166.112,78
166.116,700
166.118,4667
166.12,1104
166.122,1373
166.132,456
166.137,760
166.139,1463
166.143,1858
166.16,1376
166.167,424
166.175,1353
166.175,2465
166.18,868
166.193,27
166.212,2024
166.212,1300
166.217,804
166.234,4312
166.24,675
166.242,118
166.246,3001
166.253,1309
166.254,2032
166.26,2684
166.273,334
166.275,2847
166.278,2108
166.278,906
166.282,510
166.283,690
166.288,2744
166.289,485
166.294,249
166.301,1314
166.308,2714
166.314,311
166.322,580
166.326,815
166.332,522
166.335,531
166.335,4547
166.335,1547
166.337,325
166.34,2799
166.355,2399
166.37,687
166.375,872
166.375,328
166.384,269
166.388,2972
166.409,96
166.416,2641
166.417,213
166.427,2614
166.435,174
166.438,341
166.446,3361
166.448,282
166.472,524
166.479,1565
166.491,1043
166.493,33
166.494,413
166.498,1272
166.5,89
166.5,3276
166.502,2204
166.517,4481
166.532,272
166.532,5365
166.533,392
166.545,4782
166.553,2343
166.554,1640
166.558,433
166.57,2363
166.575,3205
166.579,5397
166.582,1103
166.589,1652
166.611,583
166.616,667
166.623,1837
166.628,2740
166.63,782
166.631,912
166.631,345
166.634,1831
166.642,15
166.651,281
166.663,2889
166.696,416
166.697,2102
166.7,1611
166.716,2648
166.721,543
166.722,409
166.755,804
166.774,1787
166.785,27
166.792,766
166.797,7671
166.81,809
166.816,945
166.823,708
166.835,128
166.84,2795
166.842,2597
166.853,118
166.859,318
166.86,543
166.878,377
166.882,228
166.902,237
166.906,1212
166.91,1317
166.911,1227
166.915,1397
166.915,755
166.915,4873
166.918,1592
166.919,344
166.94,634
166.96,349
166.989,2263
167,186
167.007,1765
167.009,842
167.03,5345
167.043,1563
167.05,3295
167.058,2604
167.061,1379
167.068,1355
167.069,368
167.07,97
167.078,1573
167.092,611
167.096,11656
167.096,596
167.098,506
167.107,371
167.108,767
167.109,817
167.109,2472
167.112,2964
167.113,1214
167.114,572
167.128,803
167.136,4915
167.146,1301
167.172,910
167.2,339
167.206,1345
167.211,296
167.214,545
167.235,2213
167.235,1400
167.237,289
167.238,1640
167.239,462
167.248,506
167.248,335
167.249,3473
167.25,222
167.252,3971
167.275,806
167.275,2631
167.276,1723
167.284,2959
167.287,2775
167.294,2268
167.295,1808
167.302,138
167.303,877
167.31,294
167.312,1197
167.314,435
167.315,364
167.323,350
167.323,2704
167.324,858
167.334,1112
167.335,1153
167.342,1981
167.344,1367
167.351,1327
167.351,42
167.369,1926
167.377,259
167.377,799
167.395,576
167.406,2103
167.416,1342
167.417,1054
167.418,507
167.422,353
167.424,402
167.425,643
167.431,161
167.434,1222
167.438,1605
167.449,971
167.46,70
167.465,254
167.467,2974
167.471,472
167.49,7533
167.492,1264
167.497,91
167.5,719
167.504,4833
167.51,12
167.521,2851
167.521,751
167.528,72
167.53,2340
167.546,603
167.552,515
167.552,4827
167.554,888
167.558,302
167.558,383
167.568,166
167.577,964
167.611,1908
167.614,481
167.616,4738
167.628,874
167.637,1144
167.643,1427
167.653,675
167.654,70
167.656,1200
167.657,1076
167.664,1808
167.667,4994
167.674,5490
167.692,1834
167.694,4468
167.704,1244
167.711,1194
167.712,1640
167.721,2539
167.729,928
167.741,567
167.756,851
167.757,840
167.758,23
167.761,389
167.762,2829
167.769,920
167.775,63
167.775,3285
167.776,364
167.792,491
167.794,1516
167.8,127
167.808,1865
167.81,1636
167.823,1707
167.824,1685
167.824,550
167.832,1946
167.832,643
167.837,1077
167.847,1797
167.852,4374
167.855,81
167.875,1262
167.886,148
167.901,1061
167.903,1550
167.911,1630
167.912,1017
167.914,1995
167.927,3359
167.932,787
167.94,8
167.945,778
167.946,815
167.95,110
167.954,284
167.954,132
167.973,863
167.984,581
167.984,445
167.999,571
168.008,852
168.045,4436
168.046,4489
168.046,1
168.047,796
168.048,408
168.049,2008
168.056,1225
168.059,2758
168.06,494
168.063,2557
168.073,3682
168.077,5283
168.081,1366
168.088,883
168.089,693
168.092,506
168.094,340
168.1,1774
168.115,572
168.119,3052
168.127,166
168.13,943
168.141,68
168.145,5117
168.146,890
168.162,4369
168.167,1909
168.168,4419
168.173,442
168.175,1234
168.179,1307
168.194,48
168.199,75
168.203,620
