144.8,266
144.801,1526
144.808,1515
144.808,796
144.817,3352
144.823,3151
144.83,3333
144.861,3145
144.88,3083
144.892,540
144.907,745
144.919,1062
144.919,140
144.941,880
144.945,4129
144.956,1992
144.964,501
144.965,1458
144.973,82
144.979,3798
144.981,77
144.988,1406
144.991,5
144.992,3384
144.999,1048
145.003,817
145.012,93
145.019,683
145.031,20
145.052,648
145.054,643
145.059,450
145.079,1232
145.092,2102
145.093,189
145.099,188
145.106,1718
145.111,440
145.111,3324
145.116,1227
145.117,151
145.123,3482
145.137,3955
145.147,4130
145.162,2470
145.162,582
145.164,794
145.177,350
145.18,144
145.221,107
145.232,883
145.234,478
145.236,2054
145.243,610
145.268,2480
145.278,589
145.322,159
145.324,1669
145.35,655
145.364,273
145.38,887
145.382,825
145.389,506
145.403,2227
145.444,209
145.446,1311
145.453,901
145.458,498
145.471,2044
145.473,666
145.489,303
145.497,532
145.506,1813
145.521,98
145.548,180
145.552,1273
145.562,2204
145.577,74
145.582,754
145.593,1101
145.6,211
145.603,117
145.607,262
145.611,167
145.624,1445
145.639,2213
145.64,1402
145.648,384
145.651,264
145.662,291
145.663,1274
145.697,1152
145.735,906
145.742,1176
145.746,430
145.746,2461
145.756,993
145.758,1690
145.759,203
145.761,270
145.778,1190
145.791,3016
145.81,1291
145.812,3301
145.815,487
145.832,779
145.834,1515
145.838,2
145.846,1122
145.849,3714
145.87,4145
145.878,39
145.908,2994
145.914,20
145.924,729
145.935,45
145.941,364
145.948,194
145.953,127
145.961,2328
145.961,196
145.974,410
145.987,1326
146.001,552
146.004,2088
146.017,443
146.017,2098
146.029,443
146.037,54
146.049,240
146.054,32
146.069,193
146.099,1493
146.111,479
146.153,954
146.155,319
146.172,422
146.174,904
146.19,2565
146.202,106
146.202,106
146.205,1017
146.209,434
146.216,1616
146.232,1022
146.234,668
146.247,433
146.253,1746
146.253,992
146.26,793
146.27,212
146.299,694
146.306,598
146.314,720
146.328,936
146.336,173
146.344,3947
146.349,267
146.352,152
146.352,3358
146.365,1223
146.394,552
146.399,1069
146.4,1115
146.41,3191
146.419,1857
146.425,465
146.43,1468
146.463,922
146.468,531
146.476,69
146.479,574
146.493,520
146.494,351
146.5,1207
146.512,365
146.535,2372
146.539,2299
146.549,1134
146.573,722
146.595,1814
146.596,240
146.597,579
146.603,36
146.642,374
146.646,610
146.648,1487
146.651,179
146.668,691
146.682,862
146.685,2395
146.716,855
146.729,28
146.736,1110
146.748,961
146.769,582
146.771,298
146.785,35
146.806,1432
146.815,922
146.816,1513
146.828,1146
146.831,439
146.833,1650
146.834,216
146.858,153
146.862,977
146.87,3982
146.873,2441
146.874,1117
146.883,2741
146.883,1585
146.883,125
146.892,80
146.918,1812
146.929,420
146.96,359
146.962,178
146.965,128
146.974,2355
146.983,2896
147.006,3180
147.006,1528
147.039,277
147.088,1452
147.114,472
147.118,1921
147.119,4
147.123,91
147.14,133
147.153,613
147.154,369
147.169,195
147.193,939
147.194,1675
147.202,1104
147.211,213
147.212,3424
147.227,1213
147.241,2598
147.266,2417
147.267,316
147.268,971
147.273,2020
147.273,1920
147.285,1059
147.286,807
147.346,836
147.376,720
147.381,910
147.399,81
147.399,166
147.415,1273
147.419,2026
147.426,99
147.475,1311
147.479,1546
147.51,1491
147.521,583
147.528,192
147.531,1637
147.539,1114
147.567,1377
147.568,1254
147.58,2588
147.592,103
147.622,375
147.637,754
147.646,3345
147.676,1121
147.692,872
147.714,342
147.733,2736
147.733,1369
147.738,601
147.741,2791
147.742,1008
147.744,602
147.756,1106
147.767,443
147.772,449
147.804,1036
147.814,439
147.817,306
147.817,76
147.822,1018
147.84,1380
147.853,478
147.87,666
147.879,538
147.88,1325
147.897,1677
147.903,93
147.906,328
147.91,5297
147.911,1908
147.914,1772
147.939,1046
147.956,296
147.958,2881
147.971,2031
148.002,780
148.011,129
148.016,378
148.028,627
148.043,2205
148.055,368
148.065,2870
148.067,54
148.079,1493
148.098,1054
148.099,378
148.123,161
148.149,2601
148.151,59
148.153,280
148.196,40
148.201,79
148.202,736
148.202,1584
148.203,1679
148.215,396
148.226,557
148.234,1969
148.239,567
148.263,1177
148.268,875
148.278,671
148.282,540
148.285,894
148.29,552
148.292,1801
148.329,466
148.333,891
148.343,811
148.344,817
148.368,1261
148.401,805
148.406,981
148.412,1803
148.415,461
148.431,2542
148.451,566
148.452,384
148.461,601
148.463,987
148.465,84
148.466,352
148.473,1275
148.476,448
148.495,71
148.497,377
148.503,409
148.512,577
148.529,891
148.53,309
148.539,205
148.541,2202
148.561,461
148.563,970
148.594,369
148.603,989
148.627,3059
148.629,208
148.639,3368
148.639,76
148.647,436
148.65,2497
148.657,1952
148.691,872
148.692,492
148.693,1299
148.706,784
148.721,731
148.73,485
148.758,2916
148.76,273
148.766,285
148.769,506
148.778,320
148.787,1070
148.787,359
148.799,912
148.829,795
148.843,116
148.862,2196
148.869,344
148.872,723
148.876,2289
148.884,897
148.888,381
148.903,781
148.906,418
148.911,2143
148.912,327
148.92,424
148.927,1321
148.928,308
148.952,215
148.965,1208
148.967,2230
148.974,1000
149.013,370
149.023,1301
149.03,287
149.033,714
149.045,166
149.053,575
149.059,373
149.065,565
149.077,1810
149.086,1891
149.089,31
149.094,491
149.098,1215
149.125,1111
149.129,2240
149.146,2705
149.156,154
149.162,233
149.173,331
149.188,34
149.204,502
149.208,1796
149.209,610
149.213,453
149.218,28
149.225,1008
149.226,528
149.226,325
149.228,139
149.232,129
149.243,577
149.244,796
149.25,801
149.263,607
149.273,1530
149.291,2385
149.303,1985
149.312,1460
149.317,70
149.327,1027
149.332,19
149.337,201
149.353,4420
149.354,785
149.36,308
149.362,300
149.365,395
149.376,817
149.411,232
149.45,67
149.46,1583
149.473,62
149.485,99
149.501,696
149.502,899
149.505,6863
149.507,110
149.513,3270
149.535,454
149.563,1299
149.563,1076
149.567,1275
149.572,2301
149.579,711
149.581,1315
149.593,131
149.599,57
149.615,1340
149.62,1111
149.62,808
149.625,1346
149.656,272
149.673,2806
149.687,1450
149.699,314
149.703,749
149.709,724
149.716,413
149.729,3886
149.732,1028
149.744,422
149.748,584
149.755,898
149.756,779
149.764,902
149.776,1939
149.793,994
149.802,210
149.814,1059
149.818,864
149.852,588
149.865,1920
149.892,476
149.898,1005
149.948,1589
149.95,782
149.982,151
149.993,1335
149.998,975
150.013,3320
150.03,334
150.059,2195
150.06,440
150.075,124
150.075,397
150.095,608
150.107,1512
150.115,451
150.126,594
150.141,306
150.157,599
150.179,801
150.184,721
150.192,129
150.2,1172
150.22,1218
150.238,220
150.239,684
150.243,766
150.268,1935
150.283,927
150.297,746
150.299,1248
150.325,27
150.328,631
150.332,422
150.342,3408
150.355,439
150.358,18
150.375,335
150.381,2217
150.389,291
150.404,161
150.407,401
150.412,247
150.422,415
150.434,1003
150.436,1993
150.44,332
150.462,1190
150.488,28
150.506,965
150.508,319
150.522,547
150.539,1260
150.549,922
150.562,3641
150.563,1335
150.567,264
150.57,1636
150.571,327
150.594,1135
150.599,1802
150.6,733
150.603,584
150.61,3572
150.625,248
150.627,1653
150.645,1176
150.673,24
150.673,1288
150.689,100
150.699,2660
150.72,99
150.72,1035
150.766,657
150.776,42
150.783,1250
150.793,1474
150.814,2085
150.815,597
150.82,1030
150.832,162
150.836,1635
150.845,1117
150.848,3148
150.85,618
150.879,20
150.884,641
150.897,171
150.902,4
150.916,577
150.924,2218
150.941,77
150.942,2893
150.961,774
150.966,348
150.979,206
150.981,1885
150.987,426
150.993,989
150.994,550
151.006,763
151.013,743
151.022,4111
151.031,335
151.054,461
151.054,1350
151.056,3157
151.056,72
151.061,916
151.08,1252
151.085,1499
151.086,364
151.093,971
151.1,2565
151.105,685
151.132,543
151.138,4067
151.148,2342
151.172,1210
151.179,650
151.179,613
151.182,42
151.19,363
151.194,1812
151.198,981
151.201,5163
151.205,325
151.206,2627
151.206,93
151.21,30
151.246,6
151.248,922
151.261,259
151.262,452
151.271,330
151.275,2569
151.276,1505
151.31,1432
151.328,1791
151.328,34
151.332,1667
151.359,1372
151.385,3335
151.406,12
151.43,456
151.447,778
151.45,466
151.45,363
151.451,1313
151.46,132
151.467,925
151.469,2026
151.497,172
151.512,1338
151.52,575
151.533,774
151.545,1386
151.553,262
151.589,841
151.59,2674
151.608,988
151.633,1067
151.634,48
151.643,1746
151.649,127
151.653,392
151.655,63
151.674,2325
151.678,1739
151.705,82
151.707,602
151.709,4
151.729,143
151.731,675
151.742,2656
151.752,767
151.816,1268
151.821,3196
151.823,1515
151.829,2024
151.862,2945
151.866,38
151.892,1661
151.904,522
151.932,832
151.936,511
151.941,2092
151.946,1786
151.962,460
151.963,12
151.965,867
151.968,1188
151.977,194
151.993,1450
151.993,971
152.009,536
152.012,456
152.018,1979
152.04,524
152.064,1077
152.066,800
152.101,633
152.118,2653
152.129,3123
152.144,1106
152.148,287
152.156,219
152.166,4134
152.167,1331
152.177,2118
152.19,1350
152.198,30
152.218,325
152.233,321
152.236,247
152.249,1113
152.259,678
152.266,1005
152.271,459
152.315,807
152.348,1290
152.354,688
152.359,815
152.372,687
152.381,2873
152.386,1759
152.386,462
152.393,250
152.437,420
152.439,487
152.445,1731
152.466,448
152.482,465
152.502,1455
152.519,597
152.523,4
152.534,2233
152.568,358
152.583,936
152.586,16
152.607,693
152.631,627
152.639,119
152.655,1588
152.671,2348
152.674,525
152.686,206
152.711,98
152.719,147
152.721,1582
152.721,626
152.723,1207
152.725,285
152.741,1206
152.742,213
152.743,257
152.746,1743
152.771,183
152.78,280
152.821,1098
152.822,509
152.835,143
152.838,2064
152.839,231
152.846,919
152.856,3533
152.862,309
152.872,624
152.892,285
152.908,297
152.918,283
152.924,1043
152.925,276
152.943,82
152.967,2871
152.97,412
152.982,584
152.987,1593
152.995,1495
152.998,2180
153.018,1176
153.045,31
153.046,605
153.05,972
153.063,734
153.064,1992
153.065,125
153.075,699
153.094,1497
153.123,33
153.126,276
153.139,1942
153.164,1977
153.176,203
153.184,1284
153.185,174
153.186,84
153.219,944
153.237,254
153.246,95
153.248,921
153.251,762
153.258,960
153.264,394
153.273,1552
153.282,4960
153.288,571
153.289,553
153.311,18
153.312,364
153.329,4048
153.332,1280
153.332,1122
153.342,511
153.345,1388
153.355,130
153.367,365
153.369,2213
153.398,257
153.408,2053
153.415,106
153.415,443
153.419,541
153.457,196
153.463,517
153.472,1835
153.473,330
153.494,13
153.53,1757
153.54,31
153.557,1584
153.566,661
153.606,1156
153.618,849
153.622,318
153.624,1848
153.632,1951
153.643,90
153.647,308
153.647,884
153.66,1556
153.672,62
153.677,267
153.678,355
153.679,2825
153.679,1263
153.703,127
153.716,2366
153.716,287
153.736,557
153.745,2254
153.765,133
153.773,414
153.775,616
153.776,2332
153.778,801
153.781,949
153.793,2154
153.804,259
153.805,56
153.822,329
153.825,2429
153.839,759
153.847,665
153.848,1366
153.859,531
153.865,1716
153.876,80
153.88,6
153.888,646
153.889,2135
153.891,201
153.903,239
153.904,4051
153.904,983
153.94,391
153.942,1247
153.943,251
153.944,343
153.95,1746
153.95,79
153.951,885
153.965,436
153.967,128
153.97,15
153.975,1360
153.978,1090
153.988,585
153.99,5036
154.002,279
154.01,63
154.016,1263
154.041,288
154.043,1229
154.06,2179
154.105,400
154.132,2083
154.139,2428
154.164,2673
154.169,954
154.176,374
154.187,5624
154.2,665
154.202,2199
154.215,789
154.216,1077
154.22,2606
154.226,1231
154.265,4013
154.267,92
154.267,216
154.269,468
154.279,1296
154.303,1046
154.306,204
154.334,775
154.335,461
154.35,544
154.365,126
154.38,2375
154.381,379
154.386,130
154.398,1344
154.417,507
154.421,1570
154.459,744
154.46,782
154.467,220
154.475,83
154.484,426
154.488,642
154.52,813
154.521,814
154.536,1087
154.542,599
154.549,1080
154.551,772
154.562,3149
154.566,2774
154.57,863
154.59,208
154.597,1669
154.6,763
154.621,2298
154.633,573
154.633,201
154.636,454
154.639,590
154.646,1407
154.676,2398
154.685,2676
154.698,4059
154.698,2686
154.729,2469
154.733,3
154.734,78
154.743,760
154.754,12
154.757,4170
154.783,2916
154.785,145
154.804,1124
154.817,310
154.82,1351
154.823,777
154.832,161
154.838,1333
154.839,183
154.848,425
154.848,1967
154.851,1209
154.872,28
154.894,2170
154.894,57
154.902,1735
154.906,1040
154.906,260
154.915,1094
154.922,1655
154.923,4187
154.924,1301
154.933,980
154.936,1264
154.969,2065
154.972,355
154.984,706
155.008,2451
155.021,1073
155.038,599
155.04,598
155.041,536
155.044,285
155.046,400
155.053,1960
155.065,2504
155.07,221
155.072,3502
155.09,1876
155.115,393
155.117,184
155.13,807
155.148,2086
155.15,2917
155.191,206
155.192,1434
155.193,1037
155.206,858
155.235,199
155.235,259
155.242,423
155.244,987
155.265,330
155.272,309
155.276,157
155.283,1570
155.292,253
155.308,2592
155.338,55
155.353,149
155.353,749
155.356,68
155.361,3553
155.368,224
155.376,102
155.383,79
155.384,703
155.403,1427
155.414,386
155.433,1833
155.438,866
155.439,1728
155.446,815
155.447,1416
155.471,407
155.476,1092
155.481,286
155.481,187
155.494,472
155.506,3086
155.569,406
155.57,1012
155.575,119
155.58,394
155.597,553
155.609,968
155.614,545
155.62,488
155.635,758
155.653,1117
155.659,184
155.661,1561
155.685,155
155.696,699
155.698,1375
155.711,2007
155.726,1506
155.737,133
155.752,383
155.765,278
155.801,785
155.812,2053
155.817,314
155.82,2526
155.839,970
155.841,3031
155.842,462
155.847,1175
155.851,1271
155.853,1545
155.859,2162
155.862,3804
155.873,1604
155.875,246
155.905,951
155.908,55
155.91,546
155.91,2218
155.934,1122
155.945,1474
155.952,2000
155.968,2638
155.996,188
155.997,44
156.006,322
156.013,59
156.025,3016
156.038,1692
156.055,462
156.056,233
156.06,669
156.072,745
156.072,243
156.079,511
156.082,985
156.117,405
156.123,1047
156.129,3264
156.143,1915
156.159,159
156.169,1336
156.183,847
156.192,460
156.194,309
156.199,2002
156.237,253
156.238,657
156.239,4225
156.257,256
156.258,908
156.274,1860
156.281,758
156.284,965
156.312,1792
156.314,1440
156.33,326
156.343,2807
156.361,620
156.365,879
156.367,166
156.38,617
156.398,693
156.411,418
156.413,1463
156.413,2918
156.421,775
156.429,215
156.436,3496
156.467,415
156.473,18
156.485,3251
156.5,932
156.504,67
156.506,322
156.51,3
156.552,66
156.566,3185
156.573,7333
156.574,2477
156.581,2259
156.595,1820
156.596,1673
156.612,339
156.634,251
156.636,451
156.644,687
156.65,92
156.688,3223
156.691,4519
156.697,941
156.7,1177
156.719,1080
156.736,338
156.778,885
156.778,914
156.78,10
156.791,3129
156.799,1275
156.8,417
156.802,58
156.816,235
156.823,433
156.824,282
156.825,2410
156.839,2874
156.848,237
156.864,719
156.869,435
156.872,1688
156.907,435
156.915,199
156.92,3419
156.929,4669
156.942,1148
156.962,183
156.967,2319
156.982,1149
156.984,1501
156.986,48
156.994,3061
157.006,533
157.008,1554
157.011,1082
157.026,750
157.029,1891
157.037,160
157.041,1076
157.044,1387
157.058,487
157.066,1593
157.068,1602
157.083,1975
157.086,650
157.09,267
157.108,99
157.123,1547
157.125,300
157.139,2578
157.146,729
157.161,1164
157.168,471
157.184,248
157.184,619
157.198,63
157.232,7
157.237,805
157.248,1096
157.302,2356
157.305,1234
157.316,2483
157.317,501
157.318,2653
157.322,2019
157.329,713
157.329,663
157.34,468
157.342,461
157.343,255
157.348,75
157.35,2772
157.355,1177
157.359,2202
157.36,1859
157.364,1627
157.371,712
157.388,867
157.39,4046
157.392,423
157.404,1675
157.416,272
157.44,144
157.466,1771
157.482,2036
157.516,272
157.518,786
157.534,1341
157.546,1113
157.553,169
157.555,768
157.558,550
157.561,61
157.57,1375
157.578,1663
157.58,484
157.585,689
157.591,357
157.598,785
157.607,219
157.612,980
157.623,1188
157.643,845
157.663,2424
157.665,1439
157.686,303
157.692,2909
157.717,504
157.725,1942
157.731,160
157.736,84
157.771,1
157.779,786
157.782,475
157.788,557
157.789,824
157.796,850
157.796,53
157.805,149
157.827,744
157.828,3261
157.834,453
157.842,117
157.843,606
157.847,1273
157.858,1647
157.864,186
157.872,130
157.881,937
157.887,240
157.897,1021
157.919,2479
157.924,252
157.938,1460
157.952,34
157.959,572
157.985,24
157.991,421
158,333
158.005,1449
158.006,1236
158.014,1093
158.019,894
158.019,1276
158.021,622
158.033,107
158.033,488
158.043,358
158.049,715
158.055,351
158.058,54
158.072,2111
158.078,2203
158.081,171
158.086,735
158.088,1191
158.102,284
158.106,2993
158.125,1078
158.141,2412
158.141,84
158.144,95
158.162,828
158.163,499
158.167,131
158.183,63
158.192,831
158.193,1532
158.214,137
158.233,2602
158.256,2191
158.277,2219
158.286,525
158.3,413
158.303,1319
158.304,96
158.31,672
158.312,2131
158.315,679
158.323,547
158.334,2261
158.341,1120
158.356,11
158.358,1799
158.374,2545
158.377,973
158.397,224
158.417,1552
158.429,120
158.44,1169
158.461,197
158.473,1505
158.475,1999
158.484,434
158.495,227
158.542,759
158.564,417
158.578,2390
158.58,17
158.595,268
158.599,364
158.613,487
158.615,2660
158.638,1946
158.701,39
158.717,669
158.734,647
158.745,71
158.746,27
158.759,4244
158.762,198
158.768,2301
158.772,1612
158.773,360
158.788,1274
158.792,268
158.833,347
158.844,403
158.851,1558
158.855,1650
158.857,706
158.859,396
158.887,2565
158.907,236
158.908,1106
158.91,2332
158.927,1254
158.928,1371
158.933,711
158.94,2361
158.957,408
158.966,846
158.975,36
158.99,1286
158.992,1342
159.013,830
159.015,133
159.016,4397
159.026,2310
159.029,1491
159.042,304
159.069,206
159.104,389
159.124,1339
159.134,110
159.136,1936
159.149,573
159.15,172
159.171,2697
159.181,1581
159.202,654
159.204,2871
159.204,540
159.214,1130
159.239,265
159.242,264
159.263,2104
159.27,549
159.277,88
159.278,4163
159.292,3374
159.307,943
159.316,636
159.316,2093
159.322,2281
159.328,2406
159.339,121
159.339,411
159.339,203
159.34,262
159.342,324
159.358,1049
159.362,919
159.382,200
159.394,243
159.394,286
159.399,1831
159.431,1785
159.457,463
159.464,2522
159.483,1183
159.483,423
159.489,572
159.494,244
159.498,565
159.513,249
159.513,1004
159.513,1313
159.518,623
159.542,424
159.556,255
159.582,973
159.595,54
159.613,228
159.63,882
159.64,750
159.643,2087
159.646,472
159.653,2277
159.693,1070
159.702,604
159.76,1329
159.787,858
159.791,1541
159.803,1327
159.811,627
159.815,1804
159.82,282
159.829,64
159.834,305
159.841,779
159.855,1208
159.858,160
159.866,1410
159.88,282
159.881,688
159.884,117
159.888,665
159.91,760
159.919,263
159.919,204
159.929,1735
159.935,958
159.966,892
159.975,1424
159.983,152
160.012,437
160.023,789
160.049,987
160.051,52
160.062,2314
160.075,1817
160.079,677
160.08,4123
160.085,2619
160.09,569
160.09,629
160.102,428
160.114,61
160.133,483
160.135,967
160.137,1462
160.144,120
160.148,1041
160.161,5375
160.167,930
160.175,78
160.177,135
160.204,2272
160.232,179
160.233,469
160.246,211
160.263,379
160.268,1619
160.311,376
160.318,4451
160.32,284
160.341,1025
160.385,747
160.4,415
160.403,1016
160.41,330
160.421,287
160.422,685
160.43,1603
160.438,115
160.45,145
160.453,1686
160.461,1297
160.462,1054
160.475,633
160.492,1374
160.504,4111
160.514,341
160.521,355
160.547,662
160.556,779
160.56,1329
160.563,68
160.568,96
160.568,215
160.572,1034
160.591,1349
160.598,302
160.6,1825
160.61,371
160.636,47
160.66,1889
160.662,2848
160.666,1606
160.698,454
160.701,1010
160.707,2299
160.721,1597
160.746,469
160.748,2083
160.78,85
160.781,1854
160.801,903
160.805,295
160.81,396
160.815,1335
160.822,860
160.835,397
160.856,177
160.859,131
160.874,154
160.878,825
160.884,3026
160.892,658
160.927,898
160.93,941
160.936,2050
160.95,220
160.96,372
160.964,2590
160.977,2497
160.98,2176
160.992,3699
161.001,2398
161.011,385
161.017,2139
161.021,3778
161.032,846
161.053,2565
161.057,694
161.061,1
161.067,999
161.069,950
161.075,1066
161.085,1248
161.096,49
161.099,994
161.118,3
161.135,579
161.138,2562
161.143,4
161.148,754
161.164,621
161.186,2018
161.19,13
161.208,2093
161.217,1275
161.227,426
161.235,1018
161.236,546
161.243,118
161.244,389
161.274,2019
161.302,810
161.333,638
161.342,12
161.344,820
161.348,673
161.349,2368
161.352,212
161.363,192
161.373,1219
161.376,437
161.379,70
161.391,64
161.397,3947
161.404,1084
161.413,2601
161.415,245
161.417,396
161.418,862
161.419,1245
161.425,1489
161.429,245
161.429,492
161.434,333
161.434,368
161.457,315
161.461,156
161.471,930
161.478,133
161.479,1916
161.487,209
161.488,81
161.503,573
161.513,50
161.52,666
161.543,403
161.553,816
161.567,144
161.569,556
161.571,1030
161.572,147
161.587,1340
161.59,48
161.593,5602
161.61,2720
161.611,1324
161.611,334
161.616,1772
161.626,525
161.654,511
161.661,224
161.676,704
161.68,347
161.682,240
161.702,1056
161.704,329
161.714,2925
161.714,300
161.733,2386
161.769,846
161.773,32
161.788,1108
161.792,588
161.797,1789
161.798,440
161.799,97
161.833,1070
161.836,759
161.839,304
161.846,1001
161.847,447
161.849,470
161.852,1101
161.864,2903
161.879,1038
161.927,215
161.961,55
161.991,227
162,248
162.007,167
162.034,327
162.038,3154
162.053,1416
162.059,428
162.059,1003
162.08,2314
162.096,1217
162.102,261
162.109,629
162.11,1438
162.115,1015
162.132,647
162.134,99
162.135,1027
162.137,385
162.152,1044
162.153,1139
162.153,179
162.16,613
162.165,3636
162.182,799
162.194,173
162.197,1419
162.207,3837
162.213,234
162.23,1914
162.233,596
162.236,268
162.246,211
162.248,91
162.248,1875
162.256,215
162.259,2090
162.271,139
162.29,403
162.296,1970
162.296,23
162.306,992
162.318,1290
162.321,109
162.325,747
162.327,1931
162.343,469
162.376,863
162.384,1034
162.384,350
162.404,3983
162.412,692
162.415,368
162.424,628
162.429,193
162.433,55
162.44,19
162.44,424
162.484,3127
162.491,99
162.504,651
162.522,306
162.528,222
162.529,4461
162.533,92
162.541,495
162.542,187
162.561,353
162.573,1509
162.586,494
162.595,579
162.613,92
162.617,139
162.627,55
162.648,361
162.652,5033
162.654,354
162.656,1514
162.658,548
162.682,293
162.683,1804
162.722,203
162.722,356
162.724,625
162.734,1590
162.755,38
162.786,6880
162.805,159
162.816,1486
162.824,411
162.826,2611
162.829,1110
162.882,1521
162.884,543
162.886,987
162.909,159
162.91,363
162.914,30
162.931,88
162.931,297
162.932,222
162.943,588
162.944,2637
162.948,570
162.951,179
162.958,126
162.977,558
162.992,300
162.993,2608
163.006,1876
163.006,457
163.01,1407
163.011,3130
163.016,169
163.035,1015
163.091,2083
163.115,170
163.117,1292
163.13,222
163.131,1896
163.132,1532
163.138,1167
163.141,3613
163.149,2174
163.181,676
163.19,2091
163.2,254
163.204,465
163.205,157
163.212,567
163.214,312
163.228,629
163.23,223
163.249,1740
163.274,228
163.278,56
163.279,271
163.297,3953
163.302,1171
163.338,254
163.342,485
163.369,466
163.373,469
163.381,1265
163.436,820
163.443,1486
163.448,2261
163.449,240
163.452,2412
163.465,497
163.489,1192
163.49,210
163.49,961
163.495,2271
163.508,244
163.521,335
163.523,94
163.524,3939
163.541,577
163.549,2352
163.571,365
163.572,1010
163.581,176
163.603,424
163.607,1608
163.609,243
163.609,431
163.617,468
163.625,1013
163.66,339
163.687,653
163.69,623
163.694,252
163.702,114
163.718,245
163.719,506
163.735,355
163.737,578
163.738,851
163.739,279
163.765,490
163.77,2642
163.785,293
163.786,400
163.796,955
163.798,293
163.801,350
163.817,788
163.861,294
163.863,38
163.878,300
163.897,453
163.906,628
163.907,671
163.915,109
163.921,389
163.934,331
163.936,1547
163.943,451
163.999,2871
163.999,24
164,740
164.018,542
164.025,1621
164.038,1849
164.045,858
164.045,888
164.057,1891
164.09,198
164.091,3300
164.092,6491
164.124,32
164.143,254
164.143,871
164.18,4962
164.183,2403
164.184,370
164.187,453
164.2,2671
164.205,4681
164.227,38
164.238,1416
164.311,177
164.312,1490
164.326,789
164.345,1295
164.347,279
164.357,1838
164.374,995
164.375,227
164.385,1168
164.385,508
164.387,2184
164.39,588
164.398,924
164.401,1030
164.418,1641
164.438,78
164.449,866
164.478,533
164.485,592
164.495,644
164.505,288
164.512,1058
164.516,360
164.518,2672
164.541,443
164.562,89
164.575,1590
164.585,517
164.589,1080
164.617,1463
164.622,637
164.627,450
164.63,93
164.631,1398
164.633,378
164.656,2273
164.66,2137
164.673,6317
164.684,438
164.701,283
164.707,19
164.711,2391
164.712,825
164.719,622
164.721,542
164.73,335
164.737,799
164.75,898
164.767,1020
164.768,2800
164.784,4612
164.799,900
164.819,102
164.849,86
164.849,1343
164.862,554
164.869,7512
164.87,505
164.882,3351
164.89,227
164.891,2549
164.893,3506
164.895,3342
164.912,983
164.913,1164
164.93,434
164.935,452
164.935,539
164.954,733
164.962,2699
164.975,51
164.978,1094
164.985,401
165.001,102
165.009,25
165.027,437
165.04,171
165.061,234
165.073,1643
165.09,1658
165.098,499
165.127,648
165.135,3038
165.142,1158
165.152,1055
165.159,119
165.163,1163
165.174,181
165.19,713
165.198,188
165.206,2051
165.21,1457
165.217,141
165.218,59
165.234,834
165.235,254
165.247,2079
165.248,1425
165.254,778
165.262,2258
165.278,407
165.281,1174
165.302,2792
165.303,778
165.304,150
165.319,6
165.326,1810
165.33,498
165.361,165
165.365,3489
165.378,1804
165.385,86
165.389,77
165.391,914
165.399,402
165.404,526
165.416,1077
165.421,811
165.428,1469
165.439,1763
165.47,808
165.482,999
165.487,1896
165.494,23
165.504,62
165.505,630
165.514,75
165.521,691
165.537,1207
165.54,690
165.583,51
165.612,12
165.616,729
165.616,800
165.618,1249
165.623,185
165.631,640
165.65,4
165.665,1704
165.678,382
165.678,586
165.706,1029
165.733,363
165.776,1859
165.782,155
165.795,363
165.798,287
165.808,135
165.813,227
165.824,419
165.836,178
165.843,397
165.847,1072
165.849,606
165.863,1294
165.877,20
165.886,11
165.902,141
165.917,97
165.955,686
165.956,368
165.963,2268
165.968,716
165.979,80
165.981,409
165.985,321
165.988,985
166,24
166.009,1245
166.011,1053
166.029,1432
166.032,614
166.037,691
166.054,4934
166.056,1460
166.066,1927
166.094,466
166.127,67
166.133,523
166.138,1059
166.154,789
166.163,467
166.173,3323
166.187,1521
166.189,300
166.214,163
166.215,366
166.215,156
166.229,18
166.234,1714
166.244,1646
166.251,1399
166.258,34
166.265,1970
166.266,383
166.276,7515
166.276,2839
166.282,1098
166.294,949
166.3,214
166.312,919
166.314,675
166.315,2009
166.317,181
166.317,1
166.339,314
166.341,917
166.35,2000
166.354,595
166.356,4240
166.369,705
166.399,304
166.407,259
166.411,1284
166.415,2060
166.418,785
166.444,901
166.444,242
166.455,437
166.532,3415
166.536,2675
166.537,255
166.537,952
166.541,296
166.549,620
166.549,344
166.572,228
166.574,1326
166.58,170
166.592,302
166.596,380
166.602,1002
166.602,605
166.606,1580
166.617,79
166.623,179
166.626,927
166.628,53
166.632,440
166.645,251
166.661,4404
166.662,1311
166.681,428
166.687,264
166.688,52
166.715,113
166.733,1291
166.765,1100
166.768,2684
166.774,934
166.777,1434
166.794,1565
166.796,85
166.802,1451
166.802,2008
166.824,31
166.825,1013
166.828,2038
166.831,105
166.835,1592
166.846,21
166.88,1685
166.894,263
166.898,2351
166.916,884
166.938,136
166.943,83
166.946,726
166.949,599
166.971,173
166.972,426
166.973,996
166.977,401
166.98,495
166.981,1060
166.984,1962
167.013,176
167.021,1948
167.024,141
167.075,13
167.081,795
167.086,27
167.092,342
167.093,348
167.095,659
167.11,1952
167.117,451
167.134,1292
167.137,3088
167.149,3902
167.152,579
167.181,353
167.198,4
167.2,1419
167.208,1399
167.219,717
167.22,117
167.232,549
167.239,14
167.243,995
167.251,86
167.263,394
167.299,954
167.303,1266
167.319,416
167.337,276
167.339,376
167.364,818
167.365,2265
